4          15                                35
4          16                                41
4          17                                38
4          18                                47
4          19                                48
4          20                                38
4          21                                36
4          22                                45
4          23                                50
4          24                                47
5          1                                 43
5          2                                 34
5          3                                 38
5          4                                 41
5          5                                 47
5          6                                 42
5          7                                 31
5          8                                 36
5          9                                 49
5          10                                34
5          11                                37
5          12                                36
5          13                                40
5          14                                49
5          15                                49
5          16                                44
5          17                                49
5          18                                45
5          19                                46
5          20                                40
5          21                                32
5          22                                36
5          23                                37
5          24                                39
6          1                                 32
6          2                                 32
6          3                                 32
6          4                                 43
6          5                                 42
6          6                                 32
6          7                                 33
6          8                                 31
6          9                                 34
6          10                                44
6          11                                34
6          12                                49
6          13                                46
6          14                                41
6          15                                32
6          16                                34
6          17                                47
6          18                                39
6          19                                46
6          20                                31
6          21                                47
6          22                                36
6          23                                46
6          24                                34
7          1                                 41
7          2                                 35
7          3                                 35
7          4                                 43
7          5                                 44
7          6                                 34
7          7                                 47
7          8                                 38
7          9                                 50
7          10                                44
7          11                                34
7          12                                50
7          13                                39
7          14                                46
7          15                                48
7          16                                46
7          17                                48
7          18                                50
7          19                                38
7          20                                37
7          21                                43
7          22                                50
7          23                                46
7          24                                34
8          1                                 37
8          2                                 43
8          3                                 33
8          4                                 44
8          5                                 31
8          6                                 46
8          7                                 31
8          8                                 36
8          9                                 34
8          10                                44
8          11                                37
8          12                                47
8          13                                33
8          14                                36
8          15                                39
8          16                                34
8          17                                39
8          18                                44
8          19                                33
8          20                                36
8          21                                36
8          22                                36
8          23                                43
8          24                                43
9          1                                 43
9          2                                 38
9          3                                 40
9          4                                 45
9          5                                 39
9          6                                 34
9          7                                 47
9          8                                 43
9          9                                 38
9          10                                33
9          11                                46
9          12                                49
9          13                                34
9          14                                49
9          15                                43
9          16                                31
9          17                                35
9          18                                40
9          19                                47
9          20                                40
9          21                                36
9          22                                47
9          23                                42
9          24                                34
10         1                                 46
10         2                                 39
10         3                                 42
10         4                                 32
10         5                                 48
10         6                                 43
10         7                                 37
10         8                                 48
10         9                                 48
10         10                                33
10         11                                48
10         12                                45
10         13                                31
10         14                                48
10         15                                45
10         16                                50
10         17                                39
10         18                                45
10         19                                34
10         20                                49
10         21                                40
10         22                                31
10         23                                46
10         24                                41
11         1                                 34
11         2                                 41
11         3                                 42
11         4                                 41
11         5                                 48
11         6                                 35
11         7                                 48
11         8                                 41
11         9                                 32
11         10                                35
11         11                                49
11         12                                47
11         13                                34
11         14                                33
11         15                                38
11         16                                48
11         17                                41
11         18                                43
11         19                                43
11         20                                37
11         21                                49
11         22                                41
11         23                                39
11         24                                49
12         1                                 41
12         2                                 42
12         3                                 45
12         4                                 45
12         5                                 39
12         6                                 38
12         7                                 46
12         8                                 32
12         9                                 36
12         10                                36
12         11                                47
12         12                                42
12         13                                50
12         14                                45
12         15                                35
12         16                                41
12         17                                43
12         18                                33
12         19                                37
12         20                                47
12         21                                31
12         22                                33
12         23                                43
12         24                                37
13         1                                 49
13         2                                 35
13         3                                 46
13         4                                 41
13         5                                 39
13         6                                 33
13         7                                 38
13         8                                 49
13         9                                 42
13         10                                37
13         11                                38
13         12                                37
13         13                                44
13         14                                43
13         15                                42
13         16                                37
13         17                                40
13         18                                43
13         19                                32
13         20                                39
13         21                                37
13         22                                44
13         23                                39
13         24                                33
14         1                                 38
14         2                                 33
14         3                                 43
14         4                                 31
14         5                                 47
14         6                                 44
14         7                                 33
14         8                                 36
14         9                                 49
14         10                                35
14         11                                33
14         12                                41
14         13                                42
14         14                                35
14         15                                49
14         16                                46
14         17                                45
14         18                                36
14         19                                45
14         20                                45
14         21                                47
14         22                                45
14         23                                39
14         24                                39
15         1                                 35
15         2                                 40
15         3                                 44
15         4                                 48
15         5                                 45
15         6                                 45
15         7                                 46
15         8                                 36
15         9                                 43
15         10                                40
15         11                                43
15         12                                48
15         13                                46
15         14                                48
15         15                                41
15         16                                34
15         17                                49
15         18                                47
15         19                                47
15         20                                35
15         21                                46
15         22                                42
15         23                                33
15         24                                32
16         1                                 45
16         2                                 44
16         3                                 38
16         4                                 34
16         5                                 42
16         6                                 36
16         7                                 34
16         8                                 46
16         9                                 45
16         10                                39
16         11                                40
16         12                                46
16         13                                37
16         14                                41
16         15                                38
16         16                                39
16         17                                38
16         18                                42
16         19                                40
16         20                                39
16         21                                48
16         22                                31
16         23                                34
16         24                                39
17         1                                 48
17         2                                 39
17         3                                 32
17         4                                 34
17         5                                 33
17         6                                 33
17         7                                 49
17         8                                 43
17         9                                 38
17         10                                35
17         11                                42
17         12                                31
17         13                                37
17         14                                43
17         15                                48
17         16                                41
17         17                                47
17         18                                42
17         19                                32
17         20                                40
17         21                                47
17         22                                37
17         23                                42
17         24                                49
18         1                                 38
18         2                                 43
18         3                                 42
18         4                                 45
18         5                                 32
18         6                                 33
18         7                                 42
18         8                                 44
18         9                                 33
18         10                                41
18         11                                45
18         12                                31
18         13                                36
18         14                                37
18         15                                48
18         16                                50
18         17                                42
18         18                                32
18         19                                37
18         20                                37
18         21                                31
18         22                                35
18         23                                43
18         24                                50
19         1                                 39
19         2                                 35
19         3                                 43
19         4                                 31
19         5                                 40
19         6                                 50
19         7                                 40
19         8                                 32
19         9                                 42
19         10                                48
19         11                                39
19         12                                41
19         13                                50
19         14                                48
19         15                                49
19         16                                45
19         17                                48
19         18                                39
19         19                                40
19         20                                31
19         21                                40
19         22                                33
19         23                                47
19         24                                39
20         1                                 33
20         2                                 36
20         3                                 49
20         4                                 49
20         5                                 38
20         6                                 46
20         7                                 47
20         8                                 50
20         9                                 37
20         10                                39
20         11                                41
20         12                                48
20         13                                44
20         14                                31
20         15                                31
20         16                                34
20         17                                35
20         18                                32
20         19                                41
20         20                                39
20         21                                31
20         22                                43
20         23                                39
20         24                                35
21         1                                 38
21         2                                 49
21         3                                 42
21         4                                 49
21         5                                 50
21         6                                 46
21         7                                 33
21         8                                 38
21         9                                 36
21         10                                34
21         11                                34
21         12                                34
21         13                                39
21         14                                41
21         15                                44
21         16                                50
21         17                                36
21         18                                44
21         19                                40
21         20                                48
21         21                                36
21         22                                35
21         23                                42
21         24                                38
22         1                                 44
22         2                                 39
22         3                                 45
22         4                                 33
22         5                                 36
22         6                                 47
22         7                                 48
22         8                                 32
22         9                                 49
22         10                                43
22         11                                33
22         12                                31
22         13                                38
22         14                                38
22         15                                36
22         16                                31
22         17                                34
22         18                                36
22         19                                32
22         20                                31
22         21                                37
22         22                                37
22         23                                41
22         24                                37
23         1                                 50
23         2                                 49
23         3                                 36
23         4                                 46
23         5                                 38
23         6                                 50
23         7                                 32
23         8                                 47
23         9                                 31
23         10                                36
23         11                                46
23         12                                37
23         13                                38
23         14                                40
23         15                                45
23         16                                36
23         17                                35
23         18                                36
23         19                                47
23         20                                44
23         21                                45
23         22                                44
23         23                                43
23         24                                48
24         1                                 33
24         2                                 42
24         3                                 34
24         4                                 36
24         5                                 35
24         6                                 39
24         7                                 33
24         8                                 42
24         9                                 48
24         10                                36
24         11                                33
24         12                                43
24         13                                39
24         14                                44
24         15                                44
24         16                                31
24         17                                38
24         18                                44
24         19                                50
24         20                                39
24         21                                41
24         22                                38
24         23                                45
24         24                                42
25         1                                 32
25         2                                 36
25         3                                 45
25         4                                 50
25         5                                 49
25         6                                 49
25         7                                 43
25         8                                 33
25         9                                 39
25         10                                33
25         11                                47
25         12                                40
25         13                                32
25         14                                36
25         15                                35
25         16                                33
25         17                                35
25         18                                39
25         19                                31
25         20                                50
25         21                                48
25         22                                48
25         23                                37
25         24                                42
26         1                                 34
26         2                                 46
26         3                                 36
26         4                                 37
26         5                                 39
26         6                                 42
26         7                                 45
26         8                                 48
26         9                                 41
26         10                                33
26         11                                49
26         12                                49
26         13                                49
26         14                                46
26         15                                42
26         16                                49
26         17                                31
26         18                                38
26         19                                36
26         20                                39
26         21                                42
26         22                                47
26         23                                50
26         24                                31
27         1                                 45
27         2                                 45
27         3                                 47
27         4                                 50
27         5                                 33
27         6                                 36
27         7                                 38
27         8                                 41
27         9                                 40
27         10                                48
27         11                                34
27         12                                49
27         13                                32
27         14                                40
27         15                                37
27         16                                34
27         17                                45
27         18                                49
27         19                                41
27         20                                33
27         21                                33
27         22                                46
27         23                                43
27         24                                38
28         1                                 49
28         2                                 36
28         3                                 43
28         4                                 42
28         5                                 36
28         6                                 39
28         7                                 35
28         8                                 41
28         9                                 46
28         10                                48
28         11                                47
28         12                                31
28         13                                48
28         14                                33
28         15                                46
28         16                                35
28         17                                39
28         18                                49
28         19                                50
28         20                                50
28         21                                34
28         22                                40
28         23                                41
28         24                                48
29         1                                 41
29         2                                 46
29         3                                 38
29         4                                 37
29         5                                 43
29         6                                 48
29         7                                 48
29         8                                 38
29         9                                 46
29         10                                40
29         11                                43
29         12                                44
29         13                                33
29         14                                35
29         15                                45
29         16                                39
29         17                                46
29         18                                36
29         19                                50
29         20                                41
29         21                                45
29         22                                32
29         23                                39
29         24                                34
30         1                                 34
30         2                                 39
30         3                                 35
30         4                                 39
30         5                                 44
30         6                                 36
30         7                                 34
30         8                                 37
30         9                                 50
30         10                                38
30         11                                38
30         12                                39
30         13                                34
30         14                                34
30         15                                47
30         16                                32
30         17                                32
30         18                                48
30         19                                49
30         20                                42
30         21                                46
30         22                                35
30         23                                46
30         24                                42
31         1                                 46
31         2                                 32
31         3                                 48
31         4                                 44
31         5                                 33
31         6                                 37
31         7                                 34
31         8                                 42
31         9                                 36
31         10                                35
31         11                                35
31         12                                47
31         13                                36
31         14                                44
31         15                                40
31         16                                43
31         17                                33
31         18                                31
31         19                                40
31         20                                49
31         21                                48
31         22                                37
31         23                                33
31         24                                35
32         1                                 31
32         2                                 45
32         3                                 32
32         4                                 33
32         5                                 42
32         6                                 33
32         7                                 39
32         8                                 45
32         9                                 38
32         10                                48
32         11                                40
32         12                                43
32         13                                38
32         14                                34
32         15                                49
32         16                                33
32         17                                37
32         18                                42
32         19                                35
32         20                                34
32         21                                37
32         22                                39
32         23                                37
32         24                                42
33         1                                 36
33         2                                 35
33         3                                 39
33         4                                 42
33         5                                 41
33         6                                 37
33         7                                 46
33         8                                 40
33         9                                 32
33         10                                38
33         11                                50
33         12                                31
33         13                                49
33         14                                31
33         15                                39
33         16                                47
33         17                                31
33         18                                46
33         19                                34
33         20                                50
33         21                                32
33         22                                37
33         23                                49
33         24                                50
34         1                                 45
34         2                                 46
34         3                                 38
34         4                                 35
34         5                                 38
34         6                                 39
34         7                                 46
34         8                                 46
34         9                                 49
34         10                                42
34         11                                39
34         12                                38
34         13                                49
34         14                                48
34         15                                36
34         16                                31
34         17                                43
34         18                                43
34         19                                34
34         20                                42
34         21                                42
34         22                                34
34         23                                44
34         24                                34
35         1                                 36
35         2                                 44
35         3                                 42
35         4                                 43
35         5                                 49
35         6                                 44
35         7                                 40
35         8                                 35
35         9                                 46
35         10                                41
35         11                                44
35         12                                35
35         13                                34
35         14                                42
35         15                                39
35         16                                37
35         17                                36
35         18                                47
35         19                                39
35         20                                46
35         21                                42
35         22                                45
35         23                                40
35         24                                34
36         1                                 37
36         2                                 42
36         3                                 43
36         4                                 35
36         5                                 43
36         6                                 44
36         7                                 37
36         8                                 34
36         9                                 40
36         10                                47
36         11                                44
36         12                                45
36         13                                44
36         14                                36
36         15                                36
36         16                                50
36         17                                39
36         18                                50
36         19                                41
36         20                                35
36         21                                31
36         22                                43
36         23                                43
36         24                                49
37         1                                 35
37         2                                 33
37         3                                 45
37         4                                 47
37         5                                 44
37         6                                 35
37         7                                 43
37         8                                 42
37         9                                 36
37         10                                41
37         11                                42
37         12                                43
37         13                                46
37         14                                40
37         15                                40
37         16                                50
37         17                                34
37         18                                39
37         19                                48
37         20                                45
37         21                                47
37         22                                44
37         23                                39
37         24                                44
38         1                                 38
38         2                                 32
38         3                                 47
38         4                                 45
38         5                                 40
38         6                                 39
38         7                                 41
38         8                                 44
38         9                                 38
38         10                                32
38         11                                32
38         12                                46
38         13                                36
38         14                                36
38         15                                31
38         16                                39
38         17                                44
38         18                                37
38         19                                44
38         20                                42
38         21                                32
38         22                                49
38         23                                40
38         24                                32
39         1                                 35
39         2                                 38
39         3                                 34
39         4                                 40
39         5                                 35
39         6                                 34
39         7                                 44
39         8                                 47
39         9                                 43
39         10                                32
39         11                                33
39         12                                47
39         13                                39
39         14                                31
39         15                                33
39         16                                32
39         17                                34
39         18                                37
39         19                                31
39         20                                32
39         21                                34
39         22                                37
39         23                                41
39         24                                37
40         1                                 46
40         2                                 33
40         3                                 32
40         4                                 42
40         5                                 38
40         6                                 39
40         7                                 36
40         8                                 38
40         9                                 41
40         10                                43
40         11                                44
40         12                                48
40         13                                47
40         14                                42
40         15                                40
40         16                                35
40         17                                37
40         18                                34
40         19                                42
40         20                                41
40         21                                34
40         22                                41
40         23                                50
40         24                                44
41         1                                 32
41         2                                 40
41         3                                 46
41         4                                 33
41         5                                 43
41         6                                 38
41         7                                 39
41         8                                 45
41         9                                 50
41         10                                44
41         11                                31
41         12                                46
41         13                                34
41         14                                40
41         15                                43
41         16                                40
41         17                                43
41         18                                49
41         19                                34
41         20                                45
41         21                                33
41         22                                40
41         23                                40
41         24                                50
42         1                                 35
42         2                                 35
42         3                                 47
42         4                                 49
42         5                                 37
42         6                                 32
42         7                                 44
42         8                                 40
42         9                                 39
42         10                                40
42         11                                40
42         12                                39
42         13                                50
42         14                                34
42         15                                34
42         16                                33
42         17                                40
42         18                                35
42         19                                43
42         20                                44
42         21                                49
